ID,dokumen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
149,sport,-0.10378531644138436,0.2238985849593335,-0.12202085657143107,0.13943136541769016,0.028691001139939457,-0.17689600195977218,0.08625155235492356,0.01188256924178397,-0.07884456549478029,0.012614303545713005,0.020603857533575194,0.05524763658188275,-0.02330546419557494,0.012040631766250365,0.03505149606401183,0.08941530413863721,0.034110553211749474,0.1192087921990569,0.08128401346797004,0.03285864622836878,0.019523377856062816,-0.043430735848905035,-0.07728316449673027,-0.07685686919461233,-0.06650596919121049,-0.06522548866546961,0.018307849981120512,-0.00791674036714052,0.07138096090171003,0.01932637030456185,0.08271928050179277,-0.11384849244125596,0.0071788898852989625,0.021381830839834318,0.028898082410861392,0.08308521944306785,-0.022793925445943594,0.0627082474615717,-0.08433101785035062,0.10295141762597874,0.03373870656921035,0.09144279015520276,0.0940561585968432,-0.15849373170091538,-0.007979264967548524,-0.011613664364094608,-0.07786157790846206,-0.10741463570476063,0.08225533375686939,-0.14506108130701517,2
150,sport,-0.04491567522283303,0.40075791628468305,-0.131827222362953,0.19626692402119747,0.004346445287299383,-0.20320713798318463,0.08246389545153733,0.038214611668969965,-0.18217988109808164,0.04373232681313067,0.025756431211018636,0.06272617660664553,-0.019730644873391198,-0.027615040436699927,-0.04186758709742948,0.034168498462903506,-0.04974457424137677,0.07319887932861502,0.10742129702636483,-0.1078982014871938,-0.009212232077187597,-0.22191395428138552,-0.037937440991302765,0.14333350780082868,-0.021287524991828122,0.038731616925580054,-0.009312257467681094,-0.004279968630232369,-0.058527461109350754,-0.039276951657306915,-0.13760170918047934,-0.06879707306053662,-0.018691496374549723,-0.04517976382975109,0.04939576139116772,-0.10582690282101823,-0.13055265694104326,-0.00032068233420856737,-0.042958244024068025,0.01955410701981905,0.016784451704093158,-0.08739811742864538,-0.01958589684506076,0.0849330700501792,-0.06939408066955566,0.04068243221264837,0.05973637217024086,-0.0251934977268158,-0.016214989185406217,0.04829908947164037,2
151,sport,-0.163896826198138,0.08961137205472446,0.16583684573732757,0.06258446766025426,-0.056439586845528814,-0.05870914844612472,0.10894572454671406,0.003248147889195306,-0.04936983939599255,-0.04919460595292185,0.012956047978728296,0.2329393291218878,0.0038169375904735297,0.03794010859205544,-0.01574018005689878,0.1155754157696345,0.06150994171627881,0.026218596926696047,0.025091142539505965,0.09722304783556664,-0.08347407701313617,-0.12425676579491501,0.21129904497759638,-0.16545076739158626,0.26040619313180713,0.024478592678019752,-0.15263063034793845,-0.002476843992860462,-0.08507315290571685,-0.21896004329931149,0.168669416524343,0.09139738091569459,-0.07644140273704095,-0.0791836536270538,0.20789265407322427,-0.03489326510112814,0.08418134557180808,0.07374877860138636,0.08336112539971087,-0.007169775083379049,0.01948237589578675,0.07828455460145979,-0.03857951001848073,0.007573271245199645,-0.06210937328261217,-0.034963326686142174,0.0767438187635346,-0.053349146241184635,0.01746367854227872,-0.017706123118349917,2
152,sport,-0.2390635889408856,-0.09709920808894121,-0.057938704839301955,0.04986301552835256,0.015157913290062608,-0.032131296385466614,-0.01985847035577321,0.5207693012858366,-0.12899193174524676,-0.06344846502204203,-0.1605956077570116,-0.08065052326444846,0.01073383088348685,-0.03722231283506139,-0.03625381073287223,-0.10957922415482872,-0.06331921801201018,-0.10942213256712832,-0.015676380370645983,-0.02893353236015757,0.006296848436293923,-0.013612682513140012,-0.030914497523714758,-0.03357626884922068,0.016521154993498204,0.041816101416881225,0.06857421810347661,-0.06425124145760559,-0.1471130838965913,-0.09665258012255677,0.02532888509964856,-0.027156272462576705,-0.04585427202263613,-0.004724435430014175,-0.06367275215082122,-0.049482734061806796,0.06653205221344739,0.031739542756246554,0.03913967126823185,0.002265882788568743,-0.019706848449773565,-0.038010653356907786,-0.011402622735063452,0.03364961067332419,-0.030851289145654603,0.012368029333777742,-0.09614262281243371,0.051566684612648225,0.006037788784506862,0.052396037378886214,2
153,sport,-0.34065137988370375,-0.015204513001348632,0.4422010352412022,0.15835057418352178,-0.33211908546798213,-0.018384421891445107,0.030356654671002303,-0.07105971062421808,0.018468640864800743,-0.004067551917731956,0.008600147419641447,-0.02976240391476994,0.02742924188115659,-0.024750462881568475,0.010360097909688172,-0.006888363232956843,0.016941431115805195,0.011961003463021178,0.023266961527500817,-0.016418992100539122,0.0008650887549247047,-0.0119490745789891,0.007554156762881564,0.007455663563440617,-0.017850695716684777,-0.03696955388092828,0.049687858566253885,-0.027284256505844203,0.05458598021538267,0.008290146993826642,-0.03588372203410445,-0.005235194352328983,0.019088266386561484,0.04897798383175485,-0.05466896414905424,-0.006484758905397728,-0.04368973302860623,-0.03399591506479976,-0.015976078567075617,-0.003240859780479139,-0.027330231446618076,-0.03516210331874217,0.03026566380937159,-0.027236460673808634,-0.031913071131719775,0.015326933276077386,-0.040574488421576876,0.010880752039443378,-0.06219416398272919,0.06679473098369312,2
154,sport,-0.08581010372427558,0.3099613667560284,-0.03252957122146308,0.16757172992721037,0.04765867371355818,-0.20896327330360076,0.10036014396298536,0.07273071274957413,-0.13980753056639683,0.051484852722630564,0.05035081114004061,0.11676844401740098,-0.09868687834873882,0.0796073244495381,0.024237411855686192,0.07447837089678948,0.00021837785810308947,-0.0010418224184175105,0.02115049227837786,-0.10309193120659725,-0.03439121169239268,-0.04060968946658634,-0.06651911813512024,-0.03269466181951004,-0.03910420343728732,-0.034878410190001714,-0.05470416258740182,-0.07820562581349096,-0.04566664521381999,0.040924848383041335,0.0478472947033087,0.07767661355630402,0.030891241487783945,0.009303436488659564,-0.030367354154406542,0.010084600824021683,0.03702490956039499,-0.014383759593414482,0.016430908453765,-0.018392787717327597,-0.028813120305249688,0.03870919989648612,0.0010511271503511148,0.04507008498837554,-0.01701728698031368,-0.06989055533306708,0.11273878820154042,0.05080183494055053,-0.07277454625821712,-0.028482773556185944,2
155,sport,-0.023872358462235108,0.10451568151322108,0.01300285941183863,-0.07355248274226475,-0.06106217292303489,0.09395584787748285,-0.1278894508761561,0.03182308066141194,0.06711309906954809,0.012574689371864048,0.06562033555754006,-0.07834371395934421,-0.18697621459851285,-0.01264732023816614,0.08101626048690468,0.08286469094170486,-0.024588028503838528,0.055588036806778846,0.04844840094137107,-0.009940942482271852,-0.01891860521640525,0.00907974186542373,0.08146891041360163,0.12277146709137883,0.06518952387771809,-0.07543156831391638,0.04255482419733959,0.10679868942658456,0.04589732494201878,0.0991408299341335,0.02881571550264985,-0.005370535395878059,-0.08595664814967106,-0.17250197032764306,-0.16872516170140972,-0.06987883299400548,0.008095207969157128,-0.06617046065493203,0.07229802211036761,0.11698665759861154,0.043035477217740425,-0.012815390781643095,-0.13423768420110743,-0.04270268838299981,-0.1215328315304584,0.07570731268419094,0.11836416159599766,-0.10076588678499622,-0.00966722821282777,0.03814454884080322,2
156,sport,-0.04896605416478853,0.15071400411216862,0.030310055341315797,-0.017723399037920803,0.07817631825115526,0.05389731012977734,0.009827865577124643,0.039759731868465965,0.1702117314936726,-0.08059668375233574,-0.034650443397417206,0.08689821248688237,0.056142583513916294,0.12599875567700736,0.04821535102418451,0.0059356416206419165,0.04964032416914062,0.026882538538019377,-0.003940170458276093,-0.11858969029791036,-0.006369322984274617,-0.011032774229627732,-0.1174497484497679,-0.048309872449745044,-0.03294818333397235,-0.04154680955558738,0.06391491000394062,-0.03164340543052869,0.0023226865412730724,0.0962420357330301,0.1257597962676372,-0.07725874306021789,0.05678536730740047,-0.014355668496049754,-0.031684572050914094,0.029927791964919914,0.07783081250074728,-0.003025799589993891,0.08011467029854434,-0.03960929174740561,0.010356550386876807,0.05151332224351695,0.19764106755100458,0.09817246120393955,-0.11596693222821229,-0.17834247417731094,0.13436268910044807,0.19945823848814723,0.13481876445698515,0.056693724400147076,2
157,sport,-0.1892117932289447,-0.10832556798880966,0.2840949159863521,0.018258266389602356,0.6839833514255688,-0.030992102266999746,-0.22132605651326254,-0.1423940985723932,-0.08381454832146476,-0.001092952155493086,-0.021139865464171983,-0.09063735741051836,0.06656413035766746,-0.10307151738944206,-0.055088172850429426,-0.08005931983068894,0.03600296149211144,0.06661672583482012,0.12103216879793895,0.013894609803091405,-0.01640615564606148,-0.11630471376646762,0.1046553834922279,0.06491623480099853,0.086617726602826,-0.15953656900026839,0.13695768428137092,-0.1652048194628341,0.08703445904304491,0.009549135470074249,0.03125757376599431,0.08323057109009548,-0.0019099472475501695,0.014477050467952323,-0.0013997935283354423,0.00970731141903998,-0.03617439752034455,-0.004603248891903282,-0.012506430703270352,0.00381554976808542,-0.006102445928651034,-0.0008644200352670819,0.0004255130294374602,0.011580315693237801,0.0029200414841723645,-0.014286414169999227,-3.304301851241507e-05,-0.005528537108563027,-0.025621186138272734,-0.00018647366188772956,2
158,sport,-0.2144256649298936,-0.13811309922206572,-0.20958300497922253,0.06126606455356528,-0.01956326475792267,-0.0025687377454310127,-0.002566407070910529,0.04301207682000461,-0.04099288912005557,0.011662557509199978,0.017924638439144956,-0.0005261818176538037,0.009441978201349255,-0.013557751418028426,0.04383328813628903,0.04037893999789376,-0.02551910497525931,0.05859907768689621,-0.0376527311164101,0.012636664723446012,-0.014749025360309245,-0.013997720292609442,0.0578413679352718,0.014180953781019566,0.036137436683097116,-0.031921981536640366,0.011180765297997405,0.05324396496757053,0.048252577361818906,-0.08959831781457599,-0.05986431109780836,-0.008567493061365799,0.10425252748625333,-0.006239049664286684,0.056369823162778936,0.12542764892492292,0.03203860014566573,0.01884500394277982,-0.059620123423885604,0.11208782536065945,0.05933504801990622,0.22770659610825777,0.041062677775293155,-0.028894597541663843,-0.07195689370871818,0.17282112280033848,-0.05441462983254946,-0.12708006441805422,0.023585083346744414,0.11908746685342733,2
159,sport,-0.207971305765705,0.0038275848534866526,0.22711739603949138,0.07443940004672013,-0.02545332480100448,-0.02540408379179673,0.050202745908006094,-0.026705404260335613,-0.01880448298601506,0.021005932000153032,0.013461852003688532,0.0898444668743336,-0.02756824232151772,0.015724126838614707,-0.002801111206596653,0.11090619304159001,0.004665379091070842,0.03748613656469603,-0.04194509480328836,0.07161427993339443,-0.053511014015841074,-0.04648491289702558,0.08504378144582507,-0.0474469689874816,0.20057812176089526,0.036338801709687396,-0.16194723666839622,0.052635533295036736,-0.025787118063599786,-0.16164221193850017,0.06578881608477433,-0.035395130963450885,0.049827628457890995,-0.0997959763882177,0.21762213730620886,-0.08876698337304835,0.13614521361531198,0.1048528582008747,0.17325196441591412,-0.05205632378414225,0.06303416313058895,0.2471086951133359,-0.04148450270121758,0.08445535628624344,-0.040581666866251864,-0.017127355726494695,-0.07297857490992692,-0.11914548814342003,0.053998381446830244,-0.009161858828838965,2
160,sport,-0.107974632230655,0.31893931121674063,-0.02647781458835945,0.1011499509358202,0.022544940139846998,-0.11309149754738525,0.07577351728216165,0.05550960446003413,-0.1594175611420674,0.07395550538040181,0.0306007138130074,0.08655369684516813,-0.16490409823546248,0.017859359804555962,0.027333499171606667,0.07397320876723265,-0.04554179474954742,-0.07402293268637544,0.029557076741060912,-0.0644366171877374,-0.009233318159144363,-0.07991832510960749,-0.061239196095057076,0.03850155145368124,-0.03885090785383933,-0.03131121953930287,-0.05267915270634767,-0.05667642991891731,-0.06514083516825805,0.02350857584958079,0.05245921013237678,0.10463946823646131,0.042837484160459544,-0.01994888603047198,0.05962159784366419,0.0009361060318061804,-0.031058863645291635,0.06969543902106778,-0.038453256102878974,-0.08600415227518499,0.05288406882881531,-0.09026474526472004,0.020538198825936084,0.04026341390692971,-0.03625259023788664,0.01412495655283624,0.05739697941128756,0.043779651135059126,0.0809166199496919,0.08481104397725314,2
161,sport,-0.014725537980310718,-2.4383104416337484e-05,-0.02943557810091422,-0.069998711073024,-0.007502956472014086,0.024764299352597312,-0.11416859390255671,0.15445953760791145,0.010640609019073453,0.050142879222233996,0.10467309609268202,0.00815129432816216,0.076254616697174,0.062652641093278,-0.033957183050039835,0.04207283699523129,0.16236077956553435,0.13465403036281437,-0.033283068765497546,0.02194159072630769,0.05478485034470819,0.03412734414259214,-0.017206921597557975,0.038443238351797006,-0.020460069182883983,0.012873866353550043,0.029895831081706827,0.021401298226821443,0.12562430517909853,-0.049972961577182014,0.08606848693873999,-0.0024877192565708416,-0.0772000413471878,0.08104850182425101,-0.07519168739973404,0.02315755030119244,0.09175179669097262,-0.19388907531860067,0.03280269641669052,0.0482838189349477,0.09632057181730556,0.1257449590174283,0.08771860361642947,0.12312648556075606,-0.05572289421714664,-0.12534901262971196,0.19932268568574976,-0.08613377828474342,0.0007841462654139284,0.07532711482930962,2
162,sport,-0.3483439548335421,-0.03480415857478689,0.5113665848490666,0.1694596338944504,-0.3264418095896502,-0.016323285418759804,0.029193747291442165,-0.10088573944086904,0.03410181014412525,-0.011995777227836377,0.015848860219939802,-0.03409879226899067,0.05224247408564586,-0.024831251448556066,0.005298678997893958,-0.025512009039850438,0.020197022700215075,0.020282656235304966,0.03729241306189211,-0.03204028815617222,-0.010283173651508826,0.014778067372099517,-0.013996747878576386,-0.018762186817925373,-0.034146439935262944,0.018811603868358336,0.03062825126464172,0.008869548283083102,0.029155886685903507,0.04798343678971405,-0.00803452613141286,-0.021204788406805494,-0.022851986976761905,0.05567416831757806,-0.04940091191376661,0.009059234223146527,-0.03349497593991598,-0.02982579128125014,-0.01656792676177157,0.005972381236612947,-0.015250649850646428,-0.002281090122141312,0.03049103732679552,-0.00904460223792119,0.005674842637460135,0.0030551539161396478,-0.0392312396630097,-0.031555731236562086,-0.034067107800230395,0.03204840501278825,2
163,sport,-0.02421316344968096,0.14736865289238382,-0.03676727553870107,-0.1279733457967905,-0.033280833839178355,0.20936063612574496,-0.1954206033411005,0.08250335160211289,0.09501480919909822,-0.055248964827273435,-0.059017255829747046,0.012996805804350994,-0.10389046083417605,-0.012371928699335085,0.07197784813327918,0.14821202385834847,0.064509927269471,0.0768283869246655,0.2605889964247314,-0.034568340884045166,-0.015773541044956103,0.07480395435124293,0.05762515628239615,-0.13487939413119995,-0.0729781511013969,0.04913671706900668,0.021338674053047502,-0.06546592239156115,0.0132012479240826,-0.07136182683269335,-0.05701912406305521,-0.077349929387497,0.10425416061153278,0.00557758338591821,-0.03043101227322264,-0.006342169400882098,0.04150010913071052,-0.0025877144089030946,0.0277805112907635,-0.03683744687255082,0.07023691857935493,-0.07266486115439459,0.031521092883594774,-0.009659421266545024,-0.003942404113733923,0.0541836109397278,-0.0216063117856938,0.025343198133547178,-0.04823479049450824,-0.05757865515678471,2
164,sport,-0.16788397692678025,-0.11490217087855753,0.300304839483717,0.0031697892894905883,0.6943154180405043,-0.018501590061219524,-0.21578518171155686,-0.15308909353445446,-0.07798910411294817,0.008150389010339376,-0.01843975734084687,-0.08189939398020245,0.06152116375211146,-0.0944866138224728,-0.052601399473115006,-0.08491062168250679,0.021388741182859133,0.047834846370419966,0.11601997014132175,0.005034881571256239,-0.007646808952772008,-0.12007449430440642,0.09553351303674534,0.07675748003130081,0.08298864054438893,-0.1663327017481257,0.14683112072139917,-0.17879206174953347,0.08208257017296361,0.002540950192522779,0.013489130699278687,0.08024676290155132,-0.002585579594837501,0.014933994162775074,0.011144980906716034,0.00983837133264169,-0.0284110527600983,0.0012822899235653024,-0.020501932170348795,0.0012152470903179873,-0.00984948000990046,-0.013695295156581933,0.016960379407675617,0.006483971922695708,-0.006301233092290114,-0.007724356970013035,0.00026954911463840424,-0.005762945410826631,-0.01193211752649341,0.005391628932604834,2
165,sport,0.010408816937618427,0.08471337217658166,0.02263212290785225,-0.06396050085698306,0.030806559031716273,0.12893539751210004,-0.06494006185445257,0.015203006650861639,0.15115845349876644,-0.09301734633077843,-0.06946737191596533,0.08030244728565138,0.01697181879444935,0.05540489819349588,0.06910793214626602,0.12338500365300119,-0.059514589451483656,0.035260269493021,-0.08728430100306239,-0.0847780905667395,-0.005620289915047333,-0.12882524666638467,0.029870495997989247,0.036951392708561834,-0.025641120221919878,-0.030841142525242646,-0.07291474802243117,-0.08885590806927736,-0.019843134155271235,-0.007777519994894923,0.025278032602605006,-0.05491931474897027,-0.015055176460069328,-0.09356327269161316,-0.13078503826482327,0.011721623201357155,0.10862003173842245,0.002386796321029234,0.04378099581896203,0.046861903993571166,0.14020549987494543,-0.0329100016375638,0.13864467363695251,0.012004323590157778,-0.2334150650602925,0.15145879830056166,0.00668036874315037,0.038446077801919186,0.017505126206506266,-0.1313414605203713,2
166,sport,-0.30156851927755035,-0.22463723940112706,-0.3747149195044704,0.11648942122219277,-0.04763621137890782,-0.03889400941620432,0.009656780725489362,-0.13448130880554626,0.027902162604276717,0.029189575590271563,-0.009515325837764835,-0.01086700981670646,-0.00938519880865245,-0.020525700400836046,0.007000479407103977,-0.02899005805657543,0.023434507689306,0.023882225117989504,0.02635527378554513,0.041767824648777874,0.018800992930382676,-0.0448498391723596,0.022879242044482346,0.0009662723822903824,-0.023771123023413852,-0.01694511902123899,0.03478660279563079,0.004414350071710216,0.004876530169103988,0.011759999286907052,-0.04184251644554428,-0.08983837798685994,-0.050222530624126044,-0.07258866951772719,-0.0812283853190734,0.20263549607333908,0.07945952886533893,0.12772730796847592,-0.038302144846416794,0.07132405777970742,-0.03533266156786122,-0.102057331914143,-0.035507197841023075,0.0138059732282629,0.004312824361414254,-0.09158076500217611,0.086188482493146,0.02599443732862017,0.011253308891477892,-0.0618858130581182,2
167,sport,-0.2642966471149878,-0.21208735126058867,-0.3399005569108582,0.07328710750013263,-0.05411426590102574,-0.007879743212457546,0.03301050945585298,-0.2063942547825597,0.030175018391465004,0.005969375501265588,0.052749109066024785,0.06811973266277246,0.02485009081463727,0.023817752510537592,-0.06651369179003615,0.013191091220117974,0.018674085527495294,0.05933755408188671,-0.06700311426035505,0.12516673112995627,-0.0069317559216652445,0.03715510336889554,-0.04846654784932286,0.0006194386237202007,-0.11205918986966769,0.06656369583356266,0.04062009522293896,-0.13556402259083167,-0.0778745639869669,0.03565687155764886,0.17612488052614603,0.004939114704303675,-0.1264359258660062,0.05460061685648287,-0.03025058020868863,-0.12915433551086034,-0.1372200865656277,-0.04055684111217719,-0.1049251444672698,-0.06977886259975695,-0.03271182518777704,-0.005905023904169954,0.12539167586791405,-0.11280381651394426,0.014450309729701072,0.07186874164782904,-0.11931375447803239,-0.03155813742364315,-0.02805680998160923,0.014818228228557573,2
168,sport,-0.1663084730302484,-0.08733304368197065,0.22983043995357494,0.007874576057133927,0.42331027999999077,-0.0007098205521293122,-0.1022821448973805,-0.060870109145414714,-0.038376067073662784,-1.0891850146024916e-05,2.4859041609343955e-05,-0.027973678683249733,-0.0017857614760473867,-0.03607951703509964,0.021836889391164325,-0.03403929823445162,-0.022940101124515933,-0.044558616414959805,-0.03682609455188992,-0.04305606381160129,-0.01114335199080266,0.10720172757889561,-0.049798671910569185,-0.07643537999229703,-0.16183299702697682,0.3105941865857249,-0.18180933847102038,0.3236216188377258,-0.16609730272269602,-0.018715398368620538,-0.07616349121436171,-0.27661499690668956,-0.10223807261322203,-0.013452838226822287,-0.0492717323728171,-0.06712653935947252,0.04950404688920932,-0.04568168533011374,-0.012112735767161932,0.030564906257219374,-0.039381377840654014,-0.059272343952909846,0.0665701653582845,-0.041805507413125845,-0.04921790299573217,-0.04617681786033151,0.04101543252240844,-0.024660024155869983,0.01650841389747006,0.05060420947983697,2
169,sport,0.03161526238498458,0.38228584784783964,-0.10597222501083933,-0.01751836752272264,-0.00690599377402028,0.14472097766885575,-0.04740376791354449,-0.11470966942760027,0.1528570411889616,0.003745147635616261,-0.0752246096441658,-0.11411817871465689,0.14103400026935153,0.0060775246303276225,-0.046885608883408675,-0.20120530782407497,-0.015218820665449261,-0.1242500496706154,-0.06421498943930141,0.0707077173728796,0.029402433394148424,0.03985789710480721,0.00795269959527345,-0.0009984759328672144,0.06901058823073855,-0.027085577238730275,-0.014396938575238868,0.04161366500503844,0.04305043922374197,-0.04033649744667434,-0.03378279539351186,-0.02964385664370486,0.12964645835307137,0.10597185162103825,-0.023409961580374762,-0.108823840853514,-0.04029948532415904,0.06901890110077871,0.056723094015231706,0.0042829061167251785,0.012524842033281776,-0.0033149511731181388,-0.02947483422273578,0.03716772085992315,-0.0031541858602857574,0.02335437102563227,-0.036402266597131284,-0.12216493496925182,-0.006495395267299682,-0.006283917235283556,2
170,sport,-0.09473268374916406,-0.0691546118744737,0.018616507899850185,0.055294441942460415,0.040995287116332824,-0.08314028247618634,-0.005528060225930286,0.09741780010755287,0.012453941286465401,-0.019146595316949212,0.02280358380282551,0.08011228228480044,0.10224738934129139,0.0526293297879421,0.04058288905848096,0.14969734155279288,0.024475230153606888,0.34928833916159807,-0.17784677826663955,0.3331037135749028,0.029654664389792695,0.04101628264186978,-0.1620981963426993,-0.04342202510717077,0.10342270653768594,-0.20020732508086655,0.021284924284856094,0.20856115679273043,-0.1520842113384024,-0.05625600463825581,-0.19938547085102717,0.05155342002906816,0.08280867484761237,0.03897954687238079,-0.012562653693578615,-0.0009516752527900076,-0.038954431775614015,0.006675225846107531,0.012323583025279649,-0.04909787389295541,-0.01574902070315818,-0.03499657486841261,-0.03924122754751092,0.01114020357115303,0.05318244034198607,-0.0029683629063340933,-0.09820965322522537,-0.02620111761706073,-0.05755196493332551,0.01816835832420121,2
171,sport,-0.20887143339743866,0.02492376798803088,0.2641816945988311,0.05761350611504963,0.37309289028617504,-0.02632510079508875,-0.08507397277738069,-0.08995805261676455,-0.08077821139513078,0.038489690630919955,0.00854666330927962,0.0057794704410476265,-0.1004324455081504,0.0037858716212626447,-0.014722152570928636,0.02047279955318718,0.00025365240582574426,-0.06016537039219245,-0.06799450865894867,0.034006257372306066,0.019819262213816788,0.10100816851037633,-0.12838441831878827,-0.05294119982863608,-0.10170068813348154,0.11022669870098764,-0.11372646439971323,0.09181813972820933,-0.11579804043914484,-0.0075563624901005,0.04373031204959033,0.030658532728876947,0.040634001746773514,-0.016324036665440793,-0.06930998248977029,0.07101681931716944,-0.0023540197836006984,0.011658448884691898,0.01090540540179601,-0.03187940765304162,0.032039284873898156,0.0032251425562861685,-0.0540206317664279,0.007419294439583077,0.09364375136806567,0.08476826353665144,-0.06936920536604091,0.03932863174928179,0.007910451773701947,-0.08364307274701374,2
172,sport,0.012909338624848242,0.21230835065398776,-0.06266592558735945,-0.12345965334590764,-0.04399455011305242,0.2898038102402671,-0.2399056095617859,0.002450747920104352,0.19264609770726493,-0.046569176523642904,-0.05561389650453474,-0.03991149803575855,-0.001166611440956212,-0.07748523764101543,-0.01078639046176967,0.0930431723757835,0.05953854297306518,0.058909659347819554,0.20503873742715703,0.018599534610856047,0.0036237239283188447,0.02534693635971278,-0.04696414042533701,-0.12395306272009102,-0.029698687305490412,0.050457130145644555,0.016614093601395177,-0.02750284240914452,0.05381494285859087,0.009726194965237363,0.017476194991273796,-0.07582133293566745,0.1177550137693846,0.05836268520676646,-0.0028611008506286093,0.016584928608497487,0.02874309720425219,0.03668387436353814,-0.014424509300869668,-0.049878115625094394,-0.032978899572743484,-0.01105414321922051,0.0007353779102781021,0.06909845881816407,0.03242352495840673,-0.03339177180822655,-0.018218339809532313,-0.03206301578246916,0.0016867087401446293,-0.04034575815413054,2
173,sport,-0.33624107641991996,-0.027835549169930775,0.47873185063873025,0.16748601679444036,-0.270613896662956,-0.012130287833454378,-0.0010813177585211739,-0.0941496597165722,0.03412024618936187,-0.0036972949550691265,0.009882403424741365,-0.032739665058878736,0.055488466774066054,-0.025692830559951974,-0.030096407341371596,-0.052438635846563886,0.03650203047555589,0.03137915633554081,0.06356558253627011,0.01583592688196384,-0.008044751139364224,-0.012105139938149623,0.004681682342700017,-0.019655692736288904,0.0049512946982868304,0.038716293667398476,-0.021256578974957998,0.0318255664578583,-0.04754077811959456,-0.00839137931338231,0.06473743390558052,0.01645185220232355,-0.012674054985458455,-0.043360170367061336,0.0589440524957354,0.03249866645782589,0.047615721065352154,0.038191319684185196,0.040490969188885347,-0.014217066545582451,0.047559989955031384,0.10475499727198795,-0.05118258252612594,0.04199330595133456,0.04070169337122636,-0.04111415262929773,-0.006364255181761746,-0.046953539891676006,0.006762626367733987,-0.039734627124330395,2
174,sport,0.008881217871440595,0.2673794452088748,-0.10276357386752916,-0.05631999387861466,-0.006245934751757985,0.15438977513161764,-0.18630680768065982,-0.06808705656216064,0.23245061591465532,-0.018942722803318872,-0.07674615896182196,-0.10481227232593865,0.215251041878177,0.021669125208342566,-0.06743016283065721,-0.09231534465548877,-0.00886510615664318,-0.004641732169251927,-0.043873900321796146,0.12622781716210313,-0.03945361305199182,-0.05242665337909792,-0.022928384898644582,0.0054914295932855925,0.08848854671380092,0.20682544544340833,0.017929705794413265,0.018453739114632613,0.028129196757591103,-0.062009702308923914,0.12962776807072085,0.0410367340658498,0.1395973175866731,0.08816810619326744,-0.15236303158510273,-0.05946333984726594,-0.13235466408242746,0.2299119016798317,0.13487985707625288,0.14849640025384,-0.09245544262473875,0.026422650372541566,-0.05877204731752536,0.08427580820503257,0.0022329957748713296,0.012927518857573348,0.09597290541308658,0.10971383800065111,-0.05069303025371826,0.157387325632775,2
175,sport,-0.06135727423099722,-0.03760172550782244,-0.170386499424539,-0.038223167396115365,-0.064740784047624,0.11513664458235984,-0.0001550564945416952,-0.10029045892032705,0.042017138197627084,-0.004400887802996862,-0.020663551148676306,-0.07404925445589491,-0.058488805208415255,-0.11459827441028594,0.0032609070500169376,-0.08546804013494491,0.06262834027838438,-0.12737716769558913,0.07454012970098713,-0.09161315865746537,-0.01564591003385132,0.01323893118148917,-0.060555851180144685,-0.002944692926630548,0.052798466501080825,-0.11816556863269266,-0.05996598260739892,0.030004245039585695,-0.1087453386488428,0.010078231410346377,-0.042315456457794706,0.05996588010539292,0.05179524775745252,0.03650309963042687,0.03511611415604936,0.028765099370541128,0.038597265444936434,-0.06258055072691215,-0.01724399043870746,0.171272856660348,0.0864781889295118,-0.004461365039828542,-0.1185090006918927,0.06953089982464693,-0.05540706832797831,0.020874020758722706,-0.13757479790586705,-0.09950852225423464,-0.12850975164993106,-0.040832906211182796,2
176,sport,-0.33278250287385924,-0.27853040466610696,-0.39727670596302517,0.09732743536458978,-0.029490652472439878,0.04964170892866033,0.03709141634684637,-0.2582051121879762,0.01980473980573148,0.056651439847488494,0.0597353338784925,0.0019230970054331248,0.008527655718540916,-0.0008713713669204324,0.04654009599124085,0.024480564924478365,-0.00791711147202437,-0.0009667730935765951,0.0037554999239204512,-0.055846896863837654,-0.009912584830209379,-0.028393664194703776,-0.039103793216638386,-0.02144286930935743,0.04778209933971874,0.04822343500342816,0.03788320120036121,0.011119356227861784,-0.04296802560692162,0.006599877055960498,-0.001301302506753034,0.03545606633656916,-0.05252600811965993,0.050310437314264204,-0.059082245469010364,-0.10306907586847407,-0.043906422268677775,-0.07064239862406552,0.04211018080743467,-0.0819096047674965,-0.00982828219850093,-0.016062890077396478,0.01165625687597972,-0.0447720632738253,-0.0043212144785989325,0.040016933298229196,0.039567636720610304,-0.007755492768598667,-0.020810614821018546,-0.038763912042936215,2
